"","date","ativo","retorno","fechamento","abertura","volume","value","lag_fechamento","lag_volume","lag_value","lag_abertura","lag_retorno","lag_diff"
"3477",2014-02-03,"BBDC4",-0.03461360517,14.19219664,14.59656473,12.8667534509523,33,14.69204052,12.589626103917,35,14.32136978,0.0114776997,0.370670740000001
"3478",2014-02-04,"BBDC4",0.02273816627,14.51859799,14.41180226,12.7675124831607,33,14.19219664,12.8667534509523,33,14.59656473,-0.03461360517,-0.40436809
"3479",2014-02-05,"BBDC4",-0.004267707749,14.45676888,14.5017355,12.6110576384015,33,14.51859799,12.7675124831607,33,14.41180226,0.02273816627,0.10679573
"3480",2014-02-06,"BBDC4",0.01963489448,14.74343109,14.53546047,12.6993318797555,39,14.45676888,12.6110576384015,33,14.5017355,-0.004267707749,-0.0449666200000003
"3481",2014-02-07,"BBDC4",0.01400742195,14.95140172,14.76029358,12.5878050135563,40,14.74343109,12.6993318797555,39,14.53546047,0.01963489448,0.207970619999999
"3482",2014-02-10,"BBDC4",-0.009442940811,14.81088103,14.81650185,11.9041428884798,0,14.95140172,12.5878050135563,40,14.76029358,0.01400742195,0.191108139999999
"3483",2014-02-11,"BBDC4",0.01756729103,15.07336692,14.95436665,12.9054752202526,33,14.81088103,11.9041428884798,0,14.81650185,-0.009442940811,-0.00562082000000075
"3484",2014-02-12,"BBDC4",-0.004899199562,14.99970009,15.07336692,12.4506175455043,33,15.07336692,12.9054752202526,33,14.95436665,0.01756729103,0.119000269999999
"3485",2014-02-13,"BBDC4",-0.002648006084,14.96003333,14.87503314,12.5899054535112,67,14.99970009,12.4506175455043,33,15.07336692,-0.004899199562,-0.0736668300000005
"3486",2014-02-14,"BBDC4",0.01129955527,15.13003371,14.99403341,12.7948837854785,35,14.96003333,12.5899054535112,67,14.87503314,-0.002648006084,0.0850001900000006
"3487",2014-02-17,"BBDC4",-0.006764400138,15.02803348,15.14703375,11.7319806703758,33,15.13003371,12.7948837854785,35,14.99403341,0.01129955527,0.136000299999999
"3488",2014-02-18,"BBDC4",-0.004535155132,14.96003333,14.93169993,12.6538913746197,49,15.02803348,11.7319806703758,33,15.14703375,-0.006764400138,-0.119000270000001
"3489",2014-02-19,"BBDC4",0.0206192872,15.27170069,14.86936646,12.969475566489,0,14.96003333,12.6538913746197,49,14.93169993,-0.004535155132,0.0283333999999993
"3490",2014-02-20,"BBDC4",-0.008945270233,15.13570039,15.0790336,12.5863874529914,0,15.27170069,12.969475566489,0,14.86936646,0.0206192872,0.402334229999999
"3491",2014-02-21,"BBDC4",0.02074916971,15.45303443,15.24336729,12.6675620060418,35,15.13570039,12.5863874529914,0,15.0790336,-0.008945270233,0.0566667899999995
"3492",2014-02-24,"BBDC4",0.01166619141,15.63436817,15.41336767,12.3343207310343,65,15.45303443,12.6675620060418,35,15.24336729,0.02074916971,0.209667140000001
"3493",2014-02-25,"BBDC4",-0.0234700909,15.27170069,15.43603439,12.2718697493202,32,15.63436817,12.3343207310343,65,15.41336767,0.01166619141,0.221000500000001
"3494",2014-02-26,"BBDC4",-0.007448824024,15.15836711,15.29436741,12.0651367643584,32,15.27170069,12.2718697493202,32,15.43603439,-0.0234700909,-0.1643337
"3495",2014-02-27,"BBDC4",0.02510283162,15.5437013,15.32270081,12.0283027143542,33,15.15836711,12.0651367643584,32,15.29436741,-0.007448824024,-0.136000299999999
"3496",2014-02-28,"BBDC4",-0.01126067358,15.36965055,15.47657965,12.6744092610803,36,15.5437013,12.0283027143542,33,15.32270081,0.02510283162,0.22100049
"3497",2014-03-05,"BBDC4",-0.01141606945,15.19518729,15.25709361,12.3617378921077,70,15.36965055,12.6744092610803,36,15.47657965,-0.01126067358,-0.1069291
"3498",2014-03-06,"BBDC4",0.03713459709,15.77006227,15.22374225,12.8107218901736,32,15.19518729,12.3617378921077,70,15.25709361,-0.01141606945,-0.0619063200000003
"3499",2014-03-07,"BBDC4",-0.01294051125,15.56730432,15.68557979,12.9672592431839,0,15.77006227,12.8107218901736,32,15.22374225,0.03713459709,0.54632002
"3500",2014-03-10,"BBDC4",-0.0241681481,15.19558143,15.48845401,12.5435229750911,0,15.56730432,12.9672592431839,0,15.68557979,-0.01294051125,-0.11827547
"3501",2014-03-11,"BBDC4",0.004806812715,15.26879957,15.34764988,12.4104043585546,0,15.19558143,12.5435229750911,0,15.48845401,-0.0241681481,-0.292872579999999
"3502",2014-03-12,"BBDC4",0.006251169424,15.36454638,15.17868493,12.5496020644152,32,15.26879957,12.4104043585546,0,15.34764988,0.004806812715,-0.07885031
"3503",2014-03-13,"BBDC4",-0.02074148429,15.04914513,15.49408618,12.4864014992117,54,15.36454638,12.5496020644152,32,15.17868493,0.006251169424,0.185861450000001
"3504",2014-03-14,"BBDC4",-0.01318534828,14.85201936,15.0547773,12.3909700486484,0,15.04914513,12.4864014992117,54,15.49408618,-0.02074148429,-0.444941050000001
"3505",2014-03-17,"BBDC4",0.02101390644,15.1674206,14.97029482,12.5645404812774,63,14.85201936,12.3909700486484,0,15.0547773,-0.01318534828,-0.20275794
"3506",2014-03-18,"BBDC4",0.01181261428,15.34764988,15.13362761,12.5838033528306,0,15.1674206,12.5645404812774,63,14.97029482,0.02101390644,0.19712578
"3507",2014-03-19,"BBDC4",0.009859491984,15.49971834,15.34764988,12.3279141013141,0,15.34764988,12.5838033528306,0,15.13362761,0.01181261428,0.214022270000001
"3508",2014-03-20,"BBDC4",0.02794879156,15.93902722,15.48282185,12.8706325767382,0,15.49971834,12.3279141013141,0,15.34764988,0.009859491984,0.152068459999999
"3509",2014-03-21,"BBDC4",-0.001768347027,15.91086639,15.77569443,13.0032960173563,67,15.93902722,12.8706325767382,0,15.48282185,0.02794879156,0.456205369999999
"3510",2014-03-24,"BBDC4",0.02758073239,16.35580744,16.05167052,12.9080854104026,32,15.91086639,13.0032960173563,67,15.77569443,-0.001768347027,0.135171960000001
"3511",2014-03-25,"BBDC4",-0.005871196305,16.26006063,16.3783361,13.1001852508426,62,16.35580744,12.9080854104026,32,16.05167052,0.02758073239,0.304136920000001
"3512",2014-03-26,"BBDC4",0.02192619527,16.6205192,16.33327878,13.1838704332907,31,16.26006063,13.1001852508426,62,16.3783361,-0.005871196305,-0.118275469999997
"3513",2014-03-27,"BBDC4",0.03725073191,17.25132169,16.61488703,13.6897942620494,32,16.6205192,13.1838704332907,31,16.33327878,0.02192619527,0.28724042
"3514",2014-03-28,"BBDC4",0.00228273371,17.29074684,17.29074684,13.0281845573711,33,17.25132169,13.6897942620494,32,16.61488703,0.03725073191,0.636434660000003
"3515",2014-03-31,"BBDC4",0.006676936241,17.40658234,17.21683441,12.9445373007806,31,17.29074684,13.0281845573711,33,17.29074684,0.00228273371,0
"3516",2014-04-01,"BBDC4",0.01084194289,17.59633027,17.44006727,12.6705516671957,31,17.40658234,12.9445373007806,31,17.21683441,0.006676936241,0.189747929999999
"3517",2014-04-02,"BBDC4",0.02478448325,18.0378956,17.52412273,13.4916719795442,31,17.59633027,12.6705516671957,31,17.44006727,0.01084194289,0.156262999999999
"3518",2014-04-03,"BBDC4",-0.005277057064,17.94295931,18.06023356,12.8954125877472,31,18.0378956,13.4916719795442,31,17.52412273,0.02478448325,0.51377287
"3519",2014-04-04,"BBDC4",-0.01189744782,17.73074878,18.13841639,13.3041964815914,0,17.94295931,12.8954125877472,31,18.06023356,-0.005277057064,-0.117274250000001
"3520",2014-04-07,"BBDC4",0.03952351407,18.44556321,17.97646624,12.9350574190944,0,17.73074878,13.3041964815914,0,18.13841639,-0.01189744782,-0.407667610000001
"3521",2014-04-08,"BBDC4",-0.01987529114,18.08257151,18.81413941,13.6463863320365,62,18.44556321,12.9350574190944,0,17.97646624,0.03952351407,0.469096969999999
"3522",2014-04-09,"BBDC4",-0.008373440165,17.93179034,17.92062136,13.0031923789731,0,18.08257151,13.6463863320365,62,18.81413941,-0.01987529114,-0.731567899999998
"3523",2014-04-10,"BBDC4",0.006518725559,18.04906458,17.88711443,12.5774775686914,0,17.93179034,13.0031923789731,0,17.92062136,-0.008373440165,0.0111689800000008
"3524",2014-04-11,"BBDC4",0.02595961929,18.52374604,17.88711443,12.7483068160158,34,18.04906458,12.5774775686914,0,17.88711443,0.006518725559,0.161950149999999
"3525",2014-04-14,"BBDC4",-0.01243759398,18.29478204,18.54049951,12.419117374967,64,18.52374604,12.7483068160158,34,17.88711443,0.02595961929,0.636631609999998
"3526",2014-04-15,"BBDC4",-0.00950781584,18.12166292,18.11607843,12.6705642363654,0,18.29478204,12.419117374967,64,18.54049951,-0.01243759398,-0.245717469999999
"3527",2014-04-16,"BBDC4",0.01164228839,18.33387346,18.31711999,12.7664852587731,33,18.12166292,12.6705642363654,0,18.11607843,-0.00950781584,0.00558448999999683
"3528",2014-04-17,"BBDC4",0.01811096891,18.66894273,18.34504243,12.7007841311525,36,18.33387346,12.7664852587731,33,18.31711999,0.01164228839,0.0167534700000012
"3529",2014-04-22,"BBDC4",-0.003295883142,18.60751336,18.70803414,12.7947644562198,32,18.66894273,12.7007841311525,36,18.34504243,0.01811096891,0.323900300000002
"3530",2014-04-23,"BBDC4",-0.009650255794,18.42880975,18.48465463,12.3310916604512,47,18.60751336,12.7947644562198,32,18.70803414,-0.003295883142,-0.10052078
"3531",2014-04-24,"BBDC4",0.01801850549,18.76387902,18.62426682,12.884184865388,31,18.42880975,12.3310916604512,47,18.48465463,-0.009650255794,-0.0558448800000022
"3532",2014-04-25,"BBDC4",-0.002085506511,18.7247876,18.65218926,12.6425679647361,33,18.76387902,12.884184865388,31,18.62426682,0.01801850549,0.139612200000002
"3533",2014-04-28,"BBDC4",-0.007183508876,18.5907599,18.59634439,12.3094997934364,43,18.7247876,12.6425679647361,33,18.65218926,-0.002085506511,0.072598339999999
"3534",2014-04-29,"BBDC4",0.007779811837,18.73595658,18.70803414,12.7557766161565,32,18.5907599,12.3094997934364,43,18.59634439,-0.007183508876,-0.00558449000000039
"3535",2014-04-30,"BBDC4",-0.01746589153,18.4115576,18.50031473,12.5585764021501,0,18.73595658,12.7557766161565,32,18.70803414,0.007779811837,0.0279224400000011
"3536",2014-05-02,"BBDC4",0.01227744123,18.63899775,18.4115576,12.9337710000489,0,18.4115576,12.5585764021501,0,18.50031473,-0.01746589153,-0.0887571300000012
"3537",2014-05-05,"BBDC4",0.02152704494,19.04459023,18.8059084,12.9905151389094,32,18.63899775,12.9337710000489,0,18.4115576,0.01227744123,0.227440150000003
"3538",2014-05-06,"BBDC4",0.007260087095,19.18335874,18.93357543,13.1430401323435,47,19.04459023,12.9905151389094,32,18.8059084,0.02152704494,0.238681830000001
"3539",2014-05-07,"BBDC4",0.01179360712,19.4109391,19.20001097,13.427952163396,32,19.18335874,13.1430401323435,47,18.93357543,0.007260087095,0.249783309999998
"3540",2014-05-08,"BBDC4",-0.01121507084,19.19446022,19.42759132,12.4980965286657,32,19.4109391,13.427952163396,32,19.20001097,0.01179360712,0.210928129999999
"3541",2014-05-09,"BBDC4",-0.008421713784,19.03348875,19.24996763,12.1005121098697,34,19.19446022,12.4980965286657,32,19.42759132,-0.01121507084,-0.233131100000001
"3542",2014-05-12,"BBDC4",0.01791955467,19.37763466,19.1223006,12.1150751527081,32,19.03348875,12.1005121098697,34,19.24996763,-0.008421713784,-0.21647888
"3543",2014-05-13,"BBDC4",-0.004881560334,19.28327207,19.26106911,12.5316500339535,31,19.37763466,12.1150751527081,32,19.1223006,0.01791955467,0.255334059999999
"3544",2014-05-14,"BBDC4",0.01655761493,19.60521501,19.31102577,12.7880256610729,32,19.28327207,12.5316500339535,31,19.26106911,-0.004881560334,0.0222029599999978
"3545",2014-05-15,"BBDC4",-0.01282251505,19.3554317,19.49975095,12.2327145764766,31,19.60521501,12.7880256610729,32,19.31102577,0.01655761493,0.294189239999998
"3546",2014-05-16,"BBDC4",0.006574269801,19.48309872,19.37763466,12.3327052964635,33,19.3554317,12.2327145764766,31,19.49975095,-0.01282251505,-0.144319249999999
"3547",2014-05-19,"BBDC4",-0.01724180645,19.1500543,19.53305539,12.577042922559,31,19.48309872,12.3327052964635,33,19.37763466,0.006574269801,0.105464060000003
"3548",2014-05-20,"BBDC4",-0.01813445423,18.8059084,19.1223006,13.0468356286138,31,19.1500543,12.577042922559,31,19.53305539,-0.01724180645,-0.38300109
"3549",2014-05-21,"BBDC4",-0.02571143132,18.32854473,18.90027098,13.0382641197127,33,18.8059084,13.0468356286138,31,19.1223006,-0.01813445423,-0.316392199999999
"3550",2014-05-22,"BBDC4",0.01024413901,18.5172699,18.17867474,13.3856072548988,49,18.32854473,13.0382641197127,33,18.90027098,-0.02571143132,-0.571726249999998
"3551",2014-05-23,"BBDC4",-0.01601484598,18.22308066,18.47841472,12.5613421022343,67,18.5172699,13.3856072548988,49,18.17867474,0.01024413901,0.338595159999997
"3552",2014-05-26,"BBDC4",-0.003967653616,18.15092103,18.21197918,11.7861079242582,0,18.22308066,12.5613421022343,67,18.47841472,-0.01601484598,-0.255334059999999
"3553",2014-05-27,"BBDC4",-0.01540862531,17.87338402,18.17867474,12.8824220297642,66,18.15092103,11.7861079242582,0,18.21197918,-0.003967653616,-0.0610581500000009
"3554",2014-05-28,"BBDC4",0.01019628791,18.05655845,17.90113772,12.967698231929,0,17.87338402,12.8824220297642,66,18.17867474,-0.01540862531,-0.305290720000002
"3555",2014-05-29,"BBDC4",-0.01081759891,17.86228253,18.10651511,12.3507269485944,33,18.05655845,12.967698231929,0,17.90113772,0.01019628791,0.155420729999999
"3556",2014-05-30,"BBDC4",-0.03519603677,17.24453587,17.60368192,12.8371821751681,36,17.86228253,12.3507269485944,33,18.10651511,-0.01081759891,-0.244232579999998
"3557",2014-06-02,"BBDC4",0.001600768742,17.27216249,17.39371961,12.8310748093584,34,17.24453587,12.8371821751681,36,17.60368192,-0.03519603677,-0.35914605
"3558",2014-06-03,"BBDC4",0.008310621903,17.41630302,17.21725955,12.7759357499171,33,17.27216249,12.8310748093584,34,17.39371961,0.001600768742,-0.121557120000002
"3559",2014-06-04,"BBDC4",-0.008608374577,17.26702042,17.41630302,12.437965807121,67,17.41630302,12.7759357499171,33,17.21725955,0.008310621903,0.199043469999999
"3560",2014-06-05,"BBDC4",-0.007714599493,17.13432478,17.3499552,12.567443048527,34,17.26702042,12.437965807121,67,17.41630302,-0.008608374577,-0.149282599999999
"3561",2014-06-06,"BBDC4",0.04757551755,17.96920153,17.90838269,13.5762236510453,35,17.13432478,12.567443048527,34,17.3499552,-0.007714599493,-0.21563042
"3562",2014-06-09,"BBDC4",0.02671682887,18.45575221,17.97473051,13.0980256018518,33,17.96920153,13.5762236510453,35,17.90838269,0.04757551755,0.0608188399999996
"3563",2014-06-10,"BBDC4",0.007758916914,18.59950583,18.46681018,12.7015764879984,0,18.45575221,13.0980256018518,33,17.97473051,0.02671682887,0.481021699999999
"3564",2014-06-11,"BBDC4",0.02292195565,19.03076666,18.85383914,13.2424903306052,68,18.59950583,12.7015764879984,0,18.46681018,0.007758916914,0.132695649999999
"3565",2014-06-13,"BBDC4",-0.002326935278,18.98653478,18.86489711,12.5336807112129,36,19.03076666,13.2424903306052,68,18.85383914,0.02292195565,0.17692752
"3566",2014-06-16,"BBDC4",-0.0008739986382,18.96994783,18.89254204,12.5713579140036,0,18.98653478,12.5336807112129,36,18.86489711,-0.002326935278,0.121637669999998
"3567",2014-06-17,"BBDC4",-0.01349785752,18.71561451,18.93677392,11.9557120479224,39,18.96994783,12.5713579140036,0,18.89254204,-0.0008739986382,0.0774057900000003
"3568",2014-06-18,"BBDC4",0.0172796802,19.04182463,18.6824406,12.8654691251049,35,18.71561451,11.9557120479224,39,18.93677392,-0.01349785752,-0.221159409999999
"3569",2014-06-20,"BBDC4",-0.002616660851,18.99206377,18.90360001,12.3719937809563,0,19.04182463,12.8654691251049,35,18.6824406,0.0172796802,0.359384030000001
"3570",2014-06-23,"BBDC4",-0.008184787028,18.83725218,18.99206377,12.1016283766567,0,18.99206377,12.3719937809563,0,18.90360001,-0.002616660851,0.0884637599999998
"3571",2014-06-24,"BBDC4",0.01543645042,19.13028839,18.7211435,12.7981694528533,35,18.83725218,12.1016283766567,0,18.99206377,-0.008184787028,-0.154811590000001
"3572",2014-06-25,"BBDC4",-0.04681434349,18.25535598,19.0618845,13.090963521463,34,19.13028839,12.7981694528533,35,18.7211435,0.01543645042,0.40914489
"3573",2014-06-26,"BBDC4",-0.002135123592,18.21642012,18.41666169,12.4129404627421,34,18.25535598,13.090963521463,34,19.0618845,-0.04681434349,-0.806528520000001
"3574",2014-06-27,"BBDC4",-0.01105322892,18.01617856,18.21642012,12.3692835855334,36,18.21642012,12.4129404627421,34,18.41666169,-0.002135123592,-0.200241570000003
"3575",2014-06-30,"BBDC4",-0.01454456969,17.7560374,17.94994108,12.5591350721786,34,18.01617856,12.3692835855334,36,18.21642012,-0.01105322892,-0.200241559999998
"3576",2014-07-01,"BBDC4",0,17.7560374,17.87791971,12.0721583224543,32,17.7560374,12.5591350721786,34,17.94994108,-0.01454456969,-0.193903679999998
"3577",2014-07-02,"BBDC4",-0.00310510867,17.70098848,17.73979428,12.4802704626669,49,17.7560374,12.0721583224543,32,17.87791971,0,-0.12188231
"3578",2014-07-03,"BBDC4",0.01738634296,18.01143488,17.57348371,12.5029795381912,49,17.70098848,12.4802704626669,49,17.73979428,-0.00310510867,-0.0388058000000022
"3579",2014-07-04,"BBDC4",0.004606180376,18.09459017,18.01143488,10.2606023997032,38,18.01143488,12.5029795381912,49,17.57348371,0.01738634296,0.437951169999998
"3580",2014-07-07,"BBDC4",-0.007380107291,17.96154171,17.95599803,12.146975294342,63,18.09459017,10.2606023997032,38,18.01143488,0.004606180376,0.0831552900000005
"3581",2014-07-08,"BBDC4",-0.01086123943,17.76751271,17.95045434,12.0872159086629,0,17.96154171,12.146975294342,63,17.95599803,-0.007380107291,0.00554367999999883
"3582",2014-07-10,"BBDC4",0.02921037811,18.29416285,17.98926014,13.1329214443406,79,17.76751271,12.0872159086629,0,17.95045434,-0.01086123943,-0.182941630000002
"3583",2014-07-11,"BBDC4",0.006042314442,18.40503657,18.21100757,12.3919794343588,33,18.29416285,13.1329214443406,79,17.98926014,0.02921037811,0.30490271
"3584",2014-07-14,"BBDC4",0.03550668848,19.07027885,18.52145397,12.8648923216405,32,18.40503657,12.3919794343588,33,18.21100757,0.006042314442,0.194029
"3585",2014-07-15,"BBDC4",0.008971265489,19.24213311,19.014842,12.471520612036,31,19.07027885,12.8648923216405,32,18.52145397,0.03550668848,0.548824880000002
"3586",2014-07-16,"BBDC4",-0.03339501887,18.61015294,19.2476768,13.0397771042758,31,19.24213311,12.471520612036,31,19.014842,0.008971265489,0.227291109999999
"3587",2014-07-17,"BBDC4",-0.004478287841,18.52699765,18.52699765,12.8002416775056,0,18.61015294,13.0397771042758,31,19.2476768,-0.03339501887,-0.637523860000002
"3588",2014-07-18,"BBDC4",0.04676480369,19.41398737,19.18115257,13.028837005668,49,18.52699765,12.8002416775056,0,18.52699765,-0.004478287841,0
"3589",2014-07-21,"BBDC4",0.007963637083,19.56921057,19.34191945,12.8380409882243,32,19.41398737,13.028837005668,49,19.18115257,0.04676480369,0.232834800000003
"3590",2014-07-22,"BBDC4",-0.003405224601,19.50268634,19.60801637,12.4267571759291,31,19.56921057,12.8380409882243,32,19.34191945,0.007963637083,0.22729112
"3591",2014-07-23,"BBDC4",-0.001137656558,19.4805116,19.18115257,12.3148149365344,46,19.50268634,12.4267571759291,31,19.60801637,-0.003405224601,-0.105330030000001
"3592",2014-07-24,"BBDC4",0.01300555506,19.73552114,19.50823002,12.9393103531533,61,19.4805116,12.3148149365344,46,19.18115257,-0.001137656558,0.299359030000002
"3593",2014-07-25,"BBDC4",-0.008462673899,19.56921057,19.73552114,12.4085521586403,33,19.73552114,12.9393103531533,61,19.50823002,0.01300555506,0.22729112
"3594",2014-07-28,"BBDC4",-0.01025065925,19.36963788,19.6357348,12.5358295274018,31,19.56921057,12.4085521586403,33,19.73552114,-0.008462673899,-0.16631057
