"","date","sentido_VALE3","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3"
"283",2013-02-28,"1",41.05405231,40.82104283,12.2142243300855,0.01086967225,83
"284",2013-03-01,"0",41.69155802,40.12536722,12.949187867718,0.0154091152,95
"285",2013-03-04,"0",40.53345919,40.82022652,12.6041236704549,-0.02817087695,85
"286",2013-03-05,"0",39.30918328,39.99301306,12.1254155825124,-0.03066962305,70
"287",2013-03-06,"1",39.09962253,39.70624573,12.2159734702074,-0.005345349641,67
"288",2013-03-07,"0",41.25037751,39.59595061,12.2608259471829,0.05354745144,63
"289",2013-03-08,"0",41.22831849,41.58126289,12.5260561150929,-0.0005349023832,61
"290",2013-03-11,"1",40.08124916,40.84228554,12.1970571276032,-0.02821673906,57
"291",2013-03-12,"0",40.44522308,40.24669185,11.7987433008123,0.00903991911,64
"292",2013-03-13,"0",40.0261016,40.44522308,11.7130378227727,-0.01041676087,60
"293",2013-03-14,"1",38.44888128,39.98198355,11.9711348143333,-0.04020218112,59
"294",2013-03-15,"0",38.60329446,38.73564861,12.3422237287669,0.004008021376,56
"295",2013-03-18,"1",38.30549762,38.7246191,12.7979011312586,-0.007744194708,61
"296",2013-03-19,"0",38.62535349,37.99667126,11.9540215173811,0.008315460091,59
"297",2013-03-20,"1",37.03710366,37.89740565,12.4224131082246,-0.0419886752,62
"298",2013-03-21,"1",37.88637614,37.31284148,12.440444918129,0.02267136701,62
"299",2013-03-22,"1",38.206232,37.79814003,12.185104339094,0.008407065015,61
"300",2013-03-25,"0",38.28343859,38.31652713,11.6671218580383,0.002018746181,62
"301",2013-03-26,"1",37.77608101,38.38270421,11.8576634460085,-0.01334126516,69
"302",2013-03-27,"1",37.99667126,38.05181883,11.4934265915362,0.00582243275,78
"303",2013-03-28,"0",38.74667813,37.95255321,11.9360536582839,0.01954646882,76
"304",2013-04-01,"0",38.31292855,38.35684022,11.9072487326595,-0.01125762704,84
"305",2013-04-02,"0",37.25904857,38.2141273,11.4651522834985,-0.02789256943,85
"306",2013-04-03,"1",36.44668275,37.5444744,12.4480968306077,-0.02204438388,71
"307",2013-04-04,"0",38.80693479,36.42472692,12.6263442609553,0.06274851643,66
"308",2013-04-05,"1",37.53349648,38.36781813,12.2393381616448,-0.03336518869,64
"309",2013-04-08,"1",37.93967939,37.03949024,12.3079611406946,0.01076374028,67
"310",2013-04-09,"1",38.09337022,37.98359106,12.6622308679539,0.00404274302,64
"311",2013-04-10,"0",39.72907978,38.4117298,12.911615185226,0.04204315062,60
"312",2013-04-11,"0",38.42270772,39.99254978,12.9767871648722,-0.0334347761,62
"313",2013-04-12,"1",37.4786069,38.58737646,12.439083355922,-0.02487834412,58
"314",2013-04-15,"0",37.96163522,37.45665107,12.6028534876534,0.0128057629,58
"315",2013-04-16,"1",35.63431693,36.83090983,12.2253800521856,-0.06326691817,61
"316",2013-04-17,"1",36.44668275,36.282014,12.4715627885755,0.02254131383,59
"317",2013-04-18,"0",36.58649752,35.72988205,12.948245676769,0.003828806066,58
"318",2013-04-19,"1",35.95530717,36.57522626,12.1735391231927,-0.01740255231,58
"319",2013-04-22,"1",36.1807323,36.45124245,12.2682630996147,0.006250020363,62
"320",2013-04-23,"1",36.69921008,36.22581732,11.5608485867003,0.01422851098,60
